ALFAJORES SUPER DULCE DE LECHE x 9un.; 10800
CAJA NAVIDAD HAVANNA II; 24000 
DULCE DE LECHE; 2900 
TABLETA DE CHOCOLATE 70% CACAO; 3400
TABLETA DE CHOCOLATE BLANCO; 3000
TABLETA DE CHOCOLATE CON LECHE; 3000 
TABLETA DE CHOCOLATE SEMI AMARGO (40% CACAO); 3000 
ALFAJORES 70% CACAO PURO X 9 uds; 9000 
CAJA NAVIDAD HAVANNA; 29500
PAN DULCE CON CHIPS DE CHOCOLATE Y DULCE DE LECHE x 600g; 6600 
ALFAJORES CHOCOLATE x 12 uds; 8300 
TAZA HAVANNA; 4250 
ALFAJORES CHOCOLATE x 6 uds; 4200 
BANDEJA HAVANNA; 6520 
BOLSA DE TELA; 1170 
PISTACHOS BAÑADOS EN CHOCOLATE CON LECHE x 100g; 2100 
VASO REUTILIZABLE HAVANNA; 400
ALFAJORES MIXTOS CLÁSICOS x 6 uds; 4200 
ALFAJORES MIXTOS CLÁSICOS x 12 uds; 8300 
ALMENDRAS BAÑADAS EN CHOCOLATE CON LECHE x 100g; 2100 
AVELLANAS BAÑADAS EN CHOCOLATE CON LECHE x 100g; 2100 
GALLETITAS DE LIMÓN CON CHOCOLATE x 12 uds; 7300 
GALLETITAS DE LIMÓN x 12 uds; 6200 
HAVANNETS x 12 uds; 8900 
HAVANNETS x 6 uds; 4500 
JUGO DE ARÁNDANOS Y NARANJA; 425 
JUGO DE BANANA, FRUTILLA Y GRANADA; 425 
MINI ALFAJORES MIXTOS DE CHOCOLATE x 475g; 10950 
MINI GALLETITAS DE LIMÓN CON CHOCOLATE x 450g; 10000 
MINI GALLETITAS DE LIMÓN x 400g; 9500 
BARRITAS DE CEREAL Surtidas sin TACC x 6; 4350 
MINI ALFAJORES x 475g; 10950 
MINI TABLETAS SURTIDAS x 261g; 10500 
